date, pm25, pm10, no2, so2, co
2017/6/7, 180, , 11, 5, 3
2017/6/8, 113, , 17, 8, 6
2017/6/9, 143, , 14, 11, 5
2017/6/10, 126, , 11, 6, 4
2017/6/11, 126, , 11, 9, 5
2017/6/12, 130, , 12, 6, 4
2017/6/13, 146, , 8, 9, 3
2017/6/14, 150, , 6, 7, 5
2017/6/15, 141, , 10, 9, 10
2017/6/16, 127, , 11, 6, 4
2017/6/17, 125, , 12, 4, 4
2017/6/18, 138, , 12, 3, 4
2017/6/19, 146, , 10, 1, 4
2017/6/20, 130, , 12, 3, 5
2017/6/21, 143, , 13, 3, 6
2017/6/22, 146, , 11, 5, 4
2017/6/23, 137, , 19, 3, 5
2017/6/24, 163, , 13, 7, 4
2017/6/25, 141, , 10, 3, 3
2017/6/26, 135, , 9, 4, 3
2017/6/27, 142, , 26, 10, 3
2017/6/28, 138, , 8, 7, 1
2017/6/29, 126, , 8, 8, 2
2017/6/30, 134, , 7, 6, 9
2017/1/2, 184, , 35, 10, 8
2017/1/3, 180, , 27, 13, 16
2017/1/4, 194, , 23, 12, 15
2017/1/5, 262, , 19, 9, 12
2017/1/6, 242, , 10, 6, 9
2017/1/7, 192, , 14, 10, 7
2017/1/8, 176, , 16, 9, 11
2017/1/9, 188, , 16, 6, 6
2017/1/10, 178, , 24, 11, 7
2017/1/11, 201, , 29, 14, 10
2017/1/12, 164, , 29, 17, 15
2017/1/13, 184, , 29, 14, 12
2017/1/14, 230, , 34, 13, 18
2017/1/15, 184, , 23, 7, 11
2017/1/16, 202, , 19, 5, 7
2017/1/17, 179, , 40, 8, 7
2017/1/18, 184, , 18, 3, 6
2017/1/19, 167, , 19, 2, 6
2017/1/20, 147, , 32, 5, 7
2017/1/21, 188, , 27, 5, 9
2017/1/22, 187, , 26, 5, 7
2017/1/23, 174, , 31, 6, 9
2017/1/24, 186, , 32, 7, 9
2017/1/25, 222, , 35, 4, 8
2017/1/26, 160, , 15, 3, 7
2017/1/27, 99, , 17, 4, 7
2017/1/28, 148, , 20, 5, 8
2017/1/29, 152, , 28, 6, 11
2017/1/30, 176, , 30, 5, 10
2017/1/31, 211, , 24, 4, 5
2017/2/1, 165, , 29, 5, 9
2017/2/2, 183, , 28, 8, 11
2017/2/3, 188, , 27, 7, 8
2017/2/4, 217, , 18, 8, 7
2017/2/5, 176, , 23, 4, 9
2017/2/6, 152, , 23, 4, 7
2017/2/7, 138, , 49, 9, 6
2017/2/8, 167, , 43, 6, 5
2017/2/9, 170, , 43, 5, 5
2017/2/10, 146, , 45, 8, 6
2017/2/11, 150, , 41, 10, 6
2017/2/12, 173, , 44, 11, 5
2017/2/13, 154, , 50, 7, 8
2017/2/14, 159, , 54, 8, 7
2017/2/15, 160, , 46, 7, 4
2017/2/16, 157, , 40, 7, 10
2017/2/17, 142, , 43, 6, 10
2017/2/18, 152, , 40, 6, 7
2017/2/19, 158, , 48, 5, 9
2017/2/20, 166, , 31, 7, 9
2017/2/21, 160, , 38, 12, 8
2017/2/22, 143, , 31, 12, 3
2017/2/23, 119, , 28, 3, 2
2017/2/24, 144, , 33, 4, 3
2017/2/25, 137, , 35, 5, 10
2017/2/26, 141, , 35, 5, 7
2017/2/27, 136, , 43, 7, 9
2017/2/28, 163, , 39, 15, 12
2017/3/1, 164, , 39, 14, 9
2017/3/2, 170, , 31, 9, 6
2017/3/3, 111, , 31, 4, 3
2017/3/4, 132, , 37, 7, 
2017/3/6, 121, , 48, 14, 4
2017/3/7, 152, , 30, 16, 2
2017/3/8, 166, , 29, 10, 7
2017/3/9, 125, , 31, 12, 8
2017/3/10, 91, , 30, 9, 4
2017/3/11, 111, , 31, 6, 6
2017/3/12, 106, , 23, 10, 4
2017/3/13, 120, , 23, 11, 9
2017/3/14, 140, , 25, 8, 3
2017/3/15, 82, , 38, 11, 5
2017/3/16, 144, , 24, 6, 4
2017/3/17, 104, , 30, 15, 5
2017/3/18, 123, , 43, 19, 2
2017/3/19, 220, , 16, 4, 
2017/3/20, 109, , 30, 11, 7
2017/3/21, 136, , 37, 8, 6
2017/3/22, 150, , 39, 18, 7
2017/3/23, 146, , 24, 15, 3
2017/3/24, 138, , 24, 11, 4
2017/3/25, 101, , , 9, 6
2017/3/26, 101, , 25, 8, 6
2017/3/27, 121, , 28, 2, 6
2017/3/28, 160, , 30, 3, 7
2017/3/29, 159, , 24, 3, 6
2017/3/30, 143, , 31, 4, 9
2017/3/31, 154, , 31, 14, 5
2016/10/1, 170, , , 4, 
2016/10/2, 157, , , 4, 
2016/10/3, 180, , , 3, 
2016/10/4, 184, , , 2, 
2016/10/5, 138, , , 3, 
2016/10/6, 182, , , 3, 
2016/10/7, 167, , , 5, 
2016/10/8, 176, , , 3, 
2016/10/9, 179, , , 3, 
2016/10/10, 154, , , 3, 
2016/10/11, 161, , , , 
2016/10/12, 164, , , 3, 
2016/10/13, 148, , , 3, 
2016/10/14, 157, , , 5, 
2016/10/15, 173, , , 5, 
2016/10/16, 172, , , 1, 
2016/10/17, 148, , , 2, 
2016/10/18, 171, , , 5, 
2016/10/19, 166, , , 9, 
2016/10/20, 186, , , 13, 
2016/10/21, 192, , , 5, 
2016/10/22, 166, , , 3, 
2016/10/23, 219, , , 3, 
2016/10/24, 205, , , 3, 
2016/10/25, 159, , , 4, 
2016/10/26, 238, , , 3, 
2016/10/27, 262, , , 4, 
2016/10/28, 287, , , 11, 
2016/10/29, 336, , , 10, 
2016/10/30, 337, , , 14, 
2016/10/31, 298, , , 5, 
2016/11/1, 300, , , 9, 
2016/11/2, 337, , , 12, 
2016/11/3, 303, , , 8, 5
2016/11/4, 323, , , 3, 14
2016/11/5, 432, , , 3, 60
2016/11/6, 420, , , 3, 34
2016/11/7, 351, , , 5, 16
2016/11/8, 321, , , 6, 8
2016/11/9, 318, , , 5, 14
2016/11/10, 298, , , 12, 21
2016/11/11, 298, , , 8, 16
2016/11/12, 265, , , 9, 21
2016/11/13, 225, , , 10, 16
2016/11/14, 245, , , 6, 8
2016/11/15, 214, , , 14, 8
2016/11/16, 218, , , 8, 14
2016/11/17, 196, , , 8, 33
2016/11/18, 199, , , 8, 16
2016/11/19, 221, , 38, 16, 22
2016/11/20, 253, , 47, 12, 15
2016/11/21, 247, , 49, 9, 16
2016/11/22, 180, , 35, 9, 11
2016/11/23, 184, , 19, 10, 11
2016/11/24, 225, , 116, 4, 9
2016/11/25, 170, , 50, 7, 11
2016/11/26, 158, , 35, 6, 3
2016/11/27, 176, , 23, 7, 16
2016/11/28, 175, , 35, 12, 15
2016/11/29, 296, , 30, 7, 17
2016/11/30, 296, , 28, 7, 14
2016/12/1, 296, , 31, 5, 11
2016/12/2, 271, , 27, 5, 10
2016/12/3, 212, , 32, 6, 20
2016/12/4, 178, , 41, 2, 
2016/12/5, 233, , 53, 7, 
2016/12/6, 313, , 39, 8, 
2016/12/7, 253, , 76, 23, 72
2016/12/8, 269, , 81, 15, 30
2016/12/9, 364, , 64, 8, 9
2016/12/10, 240, , 62, 5, 14
2016/12/11, 234, , 47, 3, 14
2016/12/12, 222, , 44, 9, 10
2016/12/13, 213, , 29, 3, 8
2016/12/14, 188, , 36, 4, 9
2016/12/15, 226, , 27, 9, 13
2016/12/16, 247, , 33, 5, 14
2016/12/17, 255, , 36, 4, 8
2016/12/18, 249, , 39, 5, 11
2016/12/19, 261, , 24, 3, 9
2016/12/20, 222, , 24, 3, 8
2016/12/21, 189, , 38, 6, 11
2016/12/22, 212, , 48, 9, 26
2016/12/23, 251, , 41, 12, 24
2016/12/24, 177, , 27, 5, 20
2016/12/25, 184, , 24, 9, 7
2016/12/26, 180, , 31, 6, 11
2016/12/27, 181, , 44, 9, 14
2016/12/28, 184, , 42, 19, 12
2016/12/29, 188, , 31, 18, 8
2016/12/30, 182, , 36, 13, 14
2016/12/31, 183, , 29, 13, 15
2017/1/1, 182, , 29, 13, 11
2016/7/1, 160, , , 2, 4
2016/7/2, 158, , , 3, 3
2016/7/3, 165, , , 4, 3
2016/7/4, 161, , , 3, 3
2016/7/5, 169, , , 4, 4
2016/7/6, 167, , , 4, 4
2016/7/7, 161, , , 6, 4
2016/7/8, 164, , , 3, 4
2016/7/9, 157, , , 4, 5
2016/7/10, 161, , , 4, 4
2016/7/11, 163, , , 3, 4
2016/7/12, 156, , , 2, 5
2016/7/13, 161, , , 2, 5
2016/7/14, 164, , , 2, 5
2016/7/15, 162, , , 2, 4
2016/7/16, 189, , , 2, 4
2016/7/17, 158, , , 2, 5
2016/7/18, 156, , , 2, 3
2016/7/19, 159, , , 1, 3
2016/7/20, 161, , , 1, 
2016/7/21, 154, , , 5, 
2016/7/22, 167, , , 3, 
2016/7/23, 157, , , , 
2016/7/25, 160, , , , 
2016/7/27, 79, , , 3, 3
2016/7/28, 132, , , , 
2016/8/2, 145, , , 3, 6
2016/8/3, 125, , , 3, 5
2016/8/4, 144, , , 3, 4
2016/8/5, 147, , , 3, 6
2016/8/6, 123, , , 3, 5
2016/8/7, 130, , , 3, 4
2016/8/8, 121, , , 8, 5
2016/8/9, 154, , , 15, 6
2016/8/10, 133, , , 8, 4
2016/8/11, 152, , , 4, 
2016/8/12, 170, , , 11, 
2016/8/13, 168, , , 11, 
2016/8/14, 174, , , 7, 
2016/8/15, 149, , , 7, 
2016/8/16, 143, , , 6, 
2016/8/17, 152, , , 10, 
2016/8/18, 160, , , 7, 
2016/8/19, 157, , , 7, 
2016/8/20, 134, , , 12, 
2016/8/21, 128, , , 8, 
2016/8/22, 107, , , 15, 
2016/8/23, 123, , , 12, 
2016/8/24, 98, , , 14, 
2016/8/25, 106, , , 8, 
2016/8/26, 119, , , 2, 
2016/8/27, 97, , , 3, 
2016/8/28, 119, , , 2, 
2016/8/29, 96, , , 2, 
2016/8/30, 113, , , 2, 
2016/8/31, 100, , , 3, 
2016/9/1, 119, , , 2, 
2016/9/2, 343, , , 4, 
2016/9/3, 240, , , 3, 
2016/9/4, 115, , , 3, 
2016/9/5, 118, , , 2, 
2016/9/6, 105, , , 3, 
2016/9/7, 122, , , 3, 
2016/9/8, 136, , , 3, 
2016/9/9, 151, , , 3, 
2016/9/10, 151, , , 3, 
2016/9/11, 154, , , 3, 
2016/9/12, 156, , , 3, 
2016/9/13, 165, , , , 
2016/9/15, 160, , , 5, 
2016/9/16, 158, , , 4, 
2016/9/17, 154, , , 4, 
2016/9/18, 156, , , 5, 
2016/9/19, 157, , , 8, 
2016/9/20, 158, , , 7, 
2016/9/21, 164, , , 6, 
2016/9/22, 123, , , 3, 
2016/9/23, 121, , , 3, 
2016/9/24, 119, , , 3, 
2016/9/25, 124, , , 4, 
2016/9/26, 153, , , 3, 
2016/9/27, 144, , , 3, 
2016/9/28, 171, , , 5, 
2016/9/29, 172, , , 8, 
2016/9/30, 158, , , 4, 
2016/4/11, 201, , , 4, 4
2016/4/12, 188, , , 4, 4
2016/4/13, 122, , , 5, 5
2016/4/14, 144, , , 8, 7
2016/4/15, 183, , , 5, 5
2016/4/16, 175, , , 5, 4
2016/4/17, 175, , , 5, 5
2016/4/18, 172, , , 6, 4
2016/4/19, 182, , , 6, 3
2016/4/20, 177, , , 5, 4
2016/4/21, 177, , , 6, 5
2016/4/22, 178, , , , 
2016/4/25, 175, , , 12, 6
2016/4/26, 197, , , 7, 7
2016/4/27, 207, , , 7, 5
2016/4/28, 200, , , 8, 5
2016/4/29, 198, , , 10, 6
2016/4/30, 210, , , 7, 6
2016/5/1, 209, , , 5, 4
2016/5/2, 189, , , 7, 4
2016/5/3, 199, , , 10, 4
2016/5/4, 183, , , 7, 4
2016/5/5, 171, , , 6, 3
2016/5/6, 164, , , 8, 4
2016/5/7, 172, , , 14, 3
2016/5/8, 175, , , 8, 6
2016/5/9, 170, , , 11, 4
2016/5/10, 171, , , 5, 3
2016/5/11, 167, , , 7, 5
2016/5/12, 171, , , 6, 4
2016/5/13, 186, , , 7, 4
2016/5/14, 178, , , 7, 5
2016/5/15, 185, , , 7, 3
2016/5/16, 176, , , 5, 4
2016/5/17, 175, , , 6, 3
2016/5/18, 175, , , 8, 3
2016/5/19, 180, , 33, 3, 3
2016/5/20, 174, , 24, 8, 3
2016/5/21, 174, , 17, 7, 6
2016/5/22, 164, , 9, 5, 3
2016/5/23, 180, , 7, 4, 4
2016/5/24, 170, , 10, 3, 3
2016/5/25, 191, , 7, 4, 2
2016/5/26, 195, , 8, 5, 2
2016/5/27, 283, , 7, 4, 2
2016/5/28, 209, , , , 
2016/5/31, 214, , 5, 5, 2
2016/6/1, 184, , 6, 3, 2
2016/6/2, 181, , 8, 6, 2
2016/6/3, 206, , 8, 6, 3
2016/6/4, 185, , 4, 5, 3
2016/6/5, 170, , 4, 4, 1
2016/6/6, 199, , 3, 4, 1
2016/6/7, 160, , 5, 7, 2
2016/6/8, 164, , 5, 4, 1
2016/6/9, 185, , , 4, 4
2016/6/10, 176, , , 3, 2
2016/6/11, 175, , , 4, 2
2016/6/12, 171, , , 3, 2
2016/6/13, 188, , , 4, 3
2016/6/14, 203, , , 5, 3
2016/6/15, 187, , , 4, 1
2016/6/16, 167, , , 6, 2
2016/6/17, 180, , , 5, 2
2016/6/18, 193, , , 5, 1
2016/6/19, 188, , , 6, 2
2016/6/20, 207, , , 5, 2
2016/6/21, 172, , , 4, 2
2016/6/22, 197, , , 5, 2
2016/6/23, 239, , , 5, 1
2016/6/24, 204, , , , 
2016/6/27, 180, , , 4, 3
2016/6/28, 274, , , 3, 3
2016/6/29, 180, , , 6, 3
2016/6/30, 210, , , 3, 5
2016/1/4, 346, , 51, 6, 13
2016/1/5, 311, , 41, 4, 14
2016/1/6, 297, , , , 
2016/1/8, 318, , , , 
2016/1/9, 225, , , , 
2016/2/1, 167, , , , 
2016/2/2, 167, , , , 
2016/2/7, 199, , , , 
2016/2/8, 199, , , , 
2016/2/13, 247, , , 5, 
2016/2/14, 247, , , , 
2016/2/17, 208, , , 6, 
2016/2/21, 179, , , , 
2016/2/25, 303, , , , 
2015/11/9, 165, , 33, 3, 
2015/11/10, 208, , 29, 4, 6
2015/11/11, 203, , 26, 3, 7
2015/11/12, 260, , 35, 3, 9
2015/11/13, 257, , 30, 3, 7
2015/11/14, 202, , 28, 3, 7
2015/11/15, 171, , 36, 3, 8
2015/11/16, 183, , 27, 3, 4
2015/11/17, 158, , 38, 3, 7
2015/11/18, 178, , 38, 4, 9
2015/11/19, 204, , 37, 3, 11
2015/11/20, 318, , 54, 3, 28
2015/11/22, 192, , 48, 3, 19
2015/11/23, 290, , 47, 2, 8
2015/11/24, 230, , 29, 2, 4
2015/11/25, 162, , 44, 3, 6
2015/11/26, 170, , 39, 3, 9
2015/11/27, 188, , 22, 3, 4
2015/11/28, 196, , 19, 3, 8
2015/11/29, 200, , 29, 4, 7
2015/11/30, 227, , 24, 3, 5
2015/12/1, 180, , 25, 5, 5
2015/12/2, 175, , 30, 4, 4
2015/12/3, 184, , 26, 3, 6
2015/12/4, 171, , 42, 4, 5
2015/12/5, 227, , , , 
2015/12/7, 244, , , 3, 11
2015/12/8, 265, , , 3, 4
2015/12/9, 219, , , 5, 4
2015/12/10, 199, , , 3, 4
2015/12/11, 188, , , 2, 3
2015/12/12, 180, , , 3, 3
2015/12/13, 157, , , 3, 5
2015/12/14, 153, , , 3, 8
2015/12/15, 155, , , 3, 13
2015/12/16, 185, , , 4, 9
2015/12/17, 238, , , 3, 7
2015/12/18, 255, , , 3, 10
2015/12/19, 202, , , 4, 14
2015/12/20, 257, , , 4, 10
2015/12/21, 227, , , 6, 19
2015/12/22, 293, , , 3, 15
2015/12/23, 381, , , 2, 7
2015/12/24, 174, , , 3, 9
2015/12/25, 157, , , 3, 8
2015/12/26, 169, , , 3, 7
2015/12/27, 175, , 61, 3, 8
2015/12/28, 172, , 28, 3, 7
2015/12/29, 183, , 18, 4, 8
2015/12/30, 262, , , , 
2016/1/3, 223, , 79, 6, 11
2015/5/13, 147, , 18, 5, 1
2015/5/14, 148, , 18, 7, 
2015/5/15, 153, , 24, 7, 
2015/5/21, 109, , 14, 7, 
2015/5/22, 151, , 12, 3, 
2015/5/23, 151, , 12, 3, 
2015/5/24, 152, , 10, 9, 
2015/5/25, 156, , 14, 6, 
2015/5/26, 154, , 16, 2, 
2015/1/1, , 149, 8, 3, 3
2015/1/2, , 78, 9, , 3
2015/1/3, , 54, , , 
2015/1/19, , 105, , , 
2015/2/2, , 143, 22, 5, 
2015/2/3, , 112, , , 
2015/2/5, , 121, 49, 6, 2
2015/2/6, , 126, , , 
2015/2/9, , 129, 32, 6, 3
2015/2/10, , 124, 29, 8, 3
2015/2/11, , 15, 20, 5, 5
2015/2/12, , 367, 18, 8, 5
2015/2/13, , 899, , , 
2015/2/18, , 204, , , 
2015/3/2, , 62, 13, 5, 5
2015/3/3, , 53, , , 
2015/3/9, , 58, 15, 5, 5
2015/3/10, , 58, 22, 11, 6
2015/3/11, , 68, 26, 9, 5
2015/3/12, , 73, 8, 10, 5
2014/10/1, , 131, 8, 3, 6
2014/10/2, , 109, 8, 3, 6
2014/10/3, , 107, 9, 3, 5
2014/10/4, , 115, 8, 3, 6
2014/10/5, , 111, 10, 3, 6
2014/10/6, , 121, , , 
2014/10/14, , 69, , , 
2014/10/16, , 209, , , 
2014/10/18, , 231, , , 
2014/10/20, , 111, , , 
2014/10/22, , 134, , , 
2014/10/24, , 116, , , 
2014/10/27, , 106, 15, 15, 9
2014/10/28, , 132, 11, 14, 4
2014/10/29, , 138, 11, 5, 11
2014/10/30, , 147, 10, 7, 7
2014/10/31, , 135, , , 
2014/11/3, , 127, 7, 6, 6
2014/11/4, , 114, 11, 4, 7
2014/11/5, , 110, 11, 2, 6
2014/11/6, , 101, 12, 4, 10
2014/11/7, , 123, 16, 4, 14
2014/11/8, , 144, 12, 6, 9
2014/11/9, , 132, 20, 10, 7
2014/11/10, , 153, 27, 4, 5
2014/11/11, , 122, 15, 3, 5
2014/11/12, , 106, , , 
2014/11/14, , 133, , , 
2014/11/17, , 136, 17, 5, 5
2014/11/18, , 117, 16, 8, 8
2014/11/19, , 135, 17, 6, 7
2014/11/20, , 139, , , 
2014/11/24, , 157, 14, 8, 7
2014/11/25, , 124, 11, 4, 8
2014/11/26, , 121, 12, 7, 11
2014/11/27, , 159, 10, 15, 14
2014/11/28, , 151, 9, 12, 6
2014/11/29, , 117, , , 
2014/12/1, , 125, 15, 6, 5
2014/12/2, , 142, 11, 10, 5
2014/12/3, , 109, 9, 4, 8
2014/12/4, , 855, 10, 10, 9
2014/12/5, , 107, , , 
2014/12/8, , 57, 13, 34, 8
2014/12/9, , 122, 8, 6, 4
2014/12/10, , 98, , , 
2014/12/12, , 116, 8, 9, 5
2014/12/13, , 121, 8, 3, 6
2014/12/14, , 65, 8, 5, 5
2014/12/15, , 72, 7, 2, 4
2014/12/16, , 58, 8, 4, 3
2014/12/17, , 88, 9, 5, 5
2014/12/18, , 119, 8, 8, 6
2014/12/19, , 159, , , 
2014/12/22, , 117, 7, 7, 6
2014/12/23, , 117, , , 
2014/12/26, , 101, , , 
2014/7/1, , 100, 4, 3, 9
2014/7/2, , 104, 2, 3, 11
2014/7/3, , 90, 3, 1, 8
2014/7/4, , 96, 5, 4, 10
2014/7/5, , 93, 7, 6, 13
2014/7/6, , 100, , 2, 5
2014/7/7, , 91, 1, 3, 7
2014/7/8, , 103, , 2, 11
2014/7/9, , 121, , , 
2014/7/11, , 118, , , 
2014/7/14, , 173, , , 
2014/7/16, , 203, 2, 5, 10
2014/7/17, , 155, , , 
2014/7/21, , 120, 5, 4, 8
2014/7/22, , 127, 1, 4, 
2014/7/23, , 72, , 4, 20
2014/7/24, , 187, , 4, 7
2014/7/25, , 200, , , 
2014/7/28, , 276, , , 
2014/7/31, , 168, , , 
2014/8/4, , 130, , , 
2014/8/9, , 155, , , 
2014/8/12, , 108, , , 
2014/8/14, , 589, , , 
2014/8/19, , 254, , , 
2014/8/25, , 76, , , 
2014/9/2, , 40, , , 
2014/9/17, , 109, 9, 3, 5
2014/9/18, , 111, 7, 3, 6
2014/9/19, , 103, , , 
2014/9/22, , 92, 5, 3, 4
2014/9/23, , 91, 5, 2, 4
2014/9/24, , 99, 4, 3, 3
2014/9/25, , 93, 5, 3, 3
2014/9/26, , 104, 5, 3, 4
2014/9/27, , 100, 4, 3, 5
2014/9/28, , 94, 7, 3, 3
2014/9/29, , 105, 6, 3, 5
2014/9/30, , 105, 10, 3, 7
2014/4/1, , 106, 20, 16, 5
2014/4/2, , 120, 6, 9, 4
2014/4/3, , 88, , , 
2014/4/7, , 107, , , 
2014/4/9, , 109, , , 
2014/4/11, , 110, , , 
2014/4/15, , 137, 8, 2, 6
2014/4/16, , 96, , , 
2014/4/21, , 131, 2, 1, 4
2014/4/22, , 93, 4, 4, 5
2014/4/23, , 112, , , 
2014/5/8, , 176, , , 
2014/5/29, , 128, 12, 12, 9
2014/5/30, , 205, , , 
2014/6/3, , 79, 7, 4, 6
2014/6/4, , 100, 15, 8, 7
2014/6/5, , 136, , , 
2014/6/10, , 133, 1, 3, 5
2014/6/11, , 110, , , 
2014/6/16, , 120, 6, 4, 9
2014/6/17, , 120, 3, 2, 10
2014/6/18, , 115, 5, 3, 7
2014/6/19, , 121, 2, 4, 6
2014/6/20, , 131, 7, 2, 6
2014/6/21, , 156, , , 
2014/6/23, , 103, 3, 1, 6
2014/6/24, , 103, 5, 3, 7
2014/6/25, , 89, 3, 4, 6
2014/6/26, , 96, 3, 3, 6
2014/6/27, , 96, 2, 3, 6
2014/6/28, , 104, 2, 2, 7
2014/6/29, , 95, 2, 1, 7
2014/6/30, , 134, 3, 2, 7
2014/1/1, , 118, 20, 5, 13
2014/1/2, , 111, 20, 3, 8
2014/1/3, , 119, 24, 3, 10
2014/1/4, , 317, 18, 3, 7
2014/1/5, , 193, 28, 4, 5
2014/1/6, , 153, 14, 3, 5
2014/1/9, , 225, 18, 3, 3
2014/1/10, , 147, 16, 3, 5
2014/1/11, , 121, 8, 3, 3
2014/1/12, , 86, 20, 4, 5
2014/1/13, , 144, 12, 5, 26
2014/1/14, , 148, 17, 6, 8
2014/1/15, , 234, 16, 7, 8
2014/1/16, , 294, 10, 7, 3
2014/1/17, , 134, 9, 5, 2
2014/1/18, , 83, 12, 7, 6
2014/1/19, , 417, 21, 10, 5
2014/1/20, , 482, 12, 8, 3
2014/1/21, , 86, 14, 9, 7
